cenlon,cenlat,rgi_area_km2,dem_mean_elev,dem_max_elev,dem_min_elev,tstar_avg_temp_mean_elev,tstar_avg_prcpsol_mean_elev,rcenlon,rcenlat,n_glaciers
109.5,76.5,3.094,564.6639279735332,616.5918367346939,513.265306122449,-17.796116176267027,155.9757788999728,109.0,76.0,49
11.5,46.5,98.64999999999998,3024.9363663879753,3182.1461988304095,2870.8947368421054,-4.1442758152030255,710.2488807520847,11.0,46.0,171
11.5,47.5,219.22099999999978,3027.8205427976,3193.046391752577,2860.9484536082473,-4.746623425257891,918.7657245180166,11.0,47.0,388
11.5,78.5,7.2219999999999995,265.30848439534503,455.8333333333333,155.0,-6.56106633798834,368.9684221549214,11.0,78.0,6
11.5,79.5,254.90799999999993,342.08091626848494,603.6190476190476,151.76190476190476,-7.325046132540514,347.82157585016694,11.0,79.0,43
11.5,80.5,132.17200000000003,297.89919602243526,591.1842105263158,87.21052631578948,-7.329353934965987,351.69029758474204,11.0,80.0,38
110.5,76.5,0.8590000000000003,572.2623421805246,611.2142857142857,534.5714285714286,-17.789427256013585,154.85583162011616,110.0,76.0,14
111.5,76.5,0.141,535.0960998535156,569.0,494.6666666666667,-17.733810211588107,153.2196002691272,111.0,76.0,3
117.5,57.5,4.822,2153.9900062962583,2278.7631578947367,2086.5526315789475,-16.086992302489087,208.68568214276542,117.0,57.0,38
117.5,58.5,0.024,1491.623779296875,1584.0,1453.0,-12.964778280150096,171.8136927716432,117.0,58.0,1
118.5,57.5,5.541000000000001,2236.187062909526,2384.935483870968,2157.6129032258063,-16.28618982014782,216.4389543061277,118.0,57.0,31
12.5,46.5,3.2609999999999997,2682.6994123787717,2861.344827586207,2533.7241379310344,-2.6217750498715615,482.5053310271772,12.0,46.0,29
12.5,47.5,120.42900000000014,2887.6333752648306,3055.9762711864405,2725.0610169491524,-4.090993251266908,859.0896271170191,12.0,47.0,295
12.5,63.5,0.8859999999999999,1557.92578125,1673.0,1455.5,-4.81638339227192,479.5528874563822,12.0,63.0,4
12.5,78.5,2.4370000000000003,311.6639353434245,531.0,212.33333333333334,-6.8205135639545444,350.0191378364995,12.0,78.0,3
12.5,79.5,880.2049999999998,412.7939264509413,737.9444444444445,186.61111111111111,-7.899886413471942,347.13462590758104,12.0,79.0,73
12.5,80.5,349.6620000000002,385.47318108876544,679.1458333333334,139.95833333333334,-7.994286569042974,362.14253033282154,12.0,80.0,48
128.5,67.5,0.445,1992.3603108723958,2106.6666666666665,1895.3333333333333,-23.97880884080233,281.13839091198,128.0,67.0,3
128.5,68.5,3.4079999999999995,1968.8103693181818,2081.909090909091,1852.8181818181818,-24.12700035410967,289.07645281732096,128.0,68.0,11
128.5,69.5,0.092,1517.85400390625,1617.0,1405.0,-21.97205840879869,229.22228494477432,128.0,69.0,1
129.5,68.5,3.7479999999999998,1834.975341796875,1943.2142857142858,1721.5,-23.471892359624103,276.33449400833183,129.0,68.0,14
129.5,69.5,1.898,1761.5111741286057,1845.1538461538462,1675.5384615384614,-23.380833862007567,265.3920597818242,129.0,69.0,13
13.5,46.5,0.183,2130.096941266741,2221.0,2078.1428571428573,-0.3345121006294716,752.5897836415623,13.0,46.0,7
13.5,47.5,65.52300000000015,2835.4605194091796,2975.35,2694.85,-4.28005834445225,933.4938199035217,13.0,47.0,160
13.5,48.5,0.133,2193.27587890625,2338.6666666666665,2088.0,-1.2778167258407822,598.1365125936635,13.0,48.0,3
13.5,65.5,6.182,1023.1144840016085,1102.2058823529412,937.1176470588235,-2.03969985433193,1035.5434129738187,13.0,65.0,34
13.5,66.5,0.823,1006.8284214564732,1078.7142857142858,931.1428571428571,-1.578855339384441,1383.8538073634645,13.0,66.0,7
13.5,78.5,304.98400000000004,341.6169832017687,662.1111111111111,134.83333333333334,-6.473471081587447,401.9502443907925,13.0,78.0,18
13.5,79.5,2038.3970000000008,522.3031744706003,941.1052631578947,167.47368421052633,-8.114106387978802,382.42333416066884,13.0,79.0,38
13.5,80.5,60.334999999999994,442.77437995461855,722.0,177.58823529411765,-8.444225886515168,359.49729362304,13.0,80.0,18
137.5,-3.5,2.138,4623.28896484375,4722.6,4504.0,3.624642963735883,25.456578712440727,137.0,-4.0,5
139.5,66.5,0.28800000000000003,2025.5361735026042,2124.0,1949.0,-24.2092050330286,238.07942522138242,139.0,66.0,3
139.5,68.5,0.12300000000000001,1746.431396484375,1922.0,1692.0,-23.423863609116577,199.72188124317728,139.0,68.0,1
14.5,42.5,0.033,2804.962158203125,2860.0,2702.0,-1.445563532374355,517.2457619424675,14.0,42.0,1
14.5,46.5,0.011000000000000001,2596.7333984375,2644.0,2553.0,-3.6574339406177208,1064.2607166751357,14.0,46.0,1
14.5,47.5,4.297000000000001,2522.377267020089,2682.714285714286,2389.0,-2.9259415941695344,852.903169407052,14.0,47.0,7
14.5,65.5,19.973000000000003,1238.9246981037197,1335.4328358208954,1142.7910447761194,-3.594227799353546,867.1447034761353,14.0,65.0,67
14.5,66.5,90.30000000000001,1162.6467087870897,1290.3838383838383,1019.8787878787879,-2.856653761304442,1181.3889304400486,14.0,66.0,99
14.5,67.5,444.677,1107.1478728544878,1247.2396313364056,926.8433179723502,-2.3221454552055394,1161.7201593273514,14.0,67.0,218
14.5,77.5,14.727999999999998,388.9360591343471,567.6428571428571,252.5,-6.984731718372291,372.6825436001978,14.0,77.0,14
14.5,78.5,394.31600000000014,358.5911396571568,572.5,212.44642857142858,-7.058898072291975,380.391729541547,14.0,78.0,56
14.5,79.5,1161.902,703.0105452104049,985.1818181818181,422.72727272727275,-9.933057260721613,359.58739485448035,14.0,79.0,66
14.5,80.5,35.473,534.4763761821546,741.2105263157895,345.6842105263158,-9.311227946639375,291.2743638544436,14.0,80.0,19
140.5,62.5,0.077,2126.24609375,2178.0,2097.0,-22.09778271710911,273.8636419247932,140.0,62.0,1
140.5,66.5,15.315000000000001,2165.7630668308425,2323.0652173913045,2029.608695652174,-25.385837671747282,289.37119394804506,140.0,66.0,46
140.5,67.5,4.765999999999999,2124.6691345214845,2262.95,2012.95,-25.41404458744326,288.03726876245,140.0,67.0,20
141.5,62.5,75.33300000000003,2409.524550004439,2575.5757575757575,2252.219696969697,-23.516787853028323,379.5774560059164,141.0,62.0,132
141.5,63.5,53.64499999999999,2446.518020050435,2615.4303797468356,2289.6075949367087,-24.141757518196354,385.6558990517109,141.0,63.0,79
141.5,65.5,0.066,2077.464599609375,2111.0,2049.0,-24.491316593936247,245.8323363509618,141.0,65.0,1
141.5,66.5,2.421,2193.9465942382812,2295.6428571428573,2087.8571428571427,-25.808895092274376,282.9795057305898,141.0,66.0,14
142.5,62.5,1.734,2444.530419921875,2595.4,2306.0,-23.898670799889203,384.55280806876715,142.0,62.0,5
142.5,65.5,1.11,2217.7006022135415,2314.0,2098.1666666666665,-25.92021901341624,262.9109605219223,142.0,65.0,6
143.5,62.5,1.333,2415.520965576172,2540.0,2290.375,-23.266317911086517,376.4981920035474,143.0,62.0,8
143.5,65.5,0.19799999999999998,2213.3187255859375,2293.5,2158.5,-26.41785012677903,228.7955152766251,143.0,65.0,2
145.5,65.5,0.254,2272.0975341796875,2371.5,2135.5,-25.090956927951247,278.2690653299828,145.0,65.0,2
145.5,67.5,1.038,2170.5250651041665,2311.0,2039.3333333333333,-25.096022225870286,305.9686208875809,145.0,67.0,3
146.5,65.5,46.39399999999995,2214.022464833361,2402.2872340425533,2043.436170212766,-24.064009843176578,276.17672406679037,146.0,65.0,94
147.5,66.5,0.102,2097.389404296875,2234.0,1991.0,-23.906307567979717,257.8028870728999,147.0,66.0,1
149.5,77.5,72.36699999999999,192.61189436912537,270.125,87.625,-17.474855646721707,96.98662876343802,149.0,77.0,8
15.5,46.5,0.015,2393.958251953125,2423.0,2348.0,-2.6870114381976298,930.6605804310786,15.0,46.0,1
15.5,66.5,15.000999999999994,1215.4641131776752,1323.5454545454545,1097.8181818181818,-3.9894506488539037,852.2905110460232,15.0,66.0,33
15.5,67.5,47.367999999999974,1162.5824123475609,1255.2357723577236,1067.5365853658536,-3.2011260813869176,990.5279076072759,15.0,67.0,123
15.5,68.5,4.47,795.2286460182884,943.6363636363636,639.1818181818181,-0.7495568941914911,818.7233516385827,15.0,68.0,11
15.5,69.5,0.538,775.9606323242188,947.5,640.5,-0.6691711059743809,896.886968353861,15.0,69.0,4
15.5,77.5,743.1139999999998,455.30040588378904,740.8333333333334,258.46666666666664,-7.539200686306446,353.0454806719155,15.0,77.0,30
15.5,78.5,94.642,510.61636867770903,710.7402597402597,345.16883116883116,-8.595420473314364,319.1329309271538,15.0,78.0,77
15.5,79.5,526.281,785.0328457824186,1039.008547008547,509.5982905982906,-10.573449613926963,318.3780274137118,15.0,79.0,117
15.5,80.5,75.45599999999999,480.23060523139105,686.0,295.19444444444446,-9.043535266909306,259.8893004456001,15.0,80.0,36
156.5,77.5,1.206,58.599998474121094,171.0,0.0,,,156.0,77.0,1
157.5,51.5,2.7299999999999995,1350.469637044271,1477.4,1234.0,-5.504746908799494,664.5924770017292,157.0,51.0,15
157.5,52.5,0.065,1707.732177734375,1784.0,1667.0,-7.933436614705435,820.8398579840225,157.0,52.0,1
157.5,53.5,0.022000000000000002,2428.96484375,2446.0,2392.0,-12.813767163327975,939.9334880213585,157.0,53.0,1
157.5,54.5,0.9460000000000001,1592.5316162109375,1720.0,1518.3333333333333,-7.575199058368707,682.0646406523673,157.0,54.0,6
157.5,77.5,7.038,132.43658294677735,175.4,77.8,,,157.0,77.0,5
158.5,52.5,2.9580000000000006,1575.0603688557942,1703.0833333333333,1459.9166666666667,-6.939875101169249,866.1211380113292,158.0,52.0,12
158.5,53.5,1.318,1369.5013902452256,1450.7222222222222,1293.388888888889,-5.573326530011873,763.4706180750998,158.0,53.0,18
158.5,54.5,2.3270000000000004,1486.360380859375,1561.28,1435.64,-6.572612287513915,696.9416317938927,158.0,54.0,25
158.5,56.5,28.737,2346.074851296165,2677.757575757576,1987.1818181818182,-13.8858661335257,779.569435543484,158.0,56.0,33
158.5,77.5,0.402,0.0,0.0,0.0,,,158.0,77.0,1
159.5,53.5,10.898,1929.8461449032739,2230.0,1635.8095238095239,-9.17578482304015,952.5539602598018,159.0,53.0,21
159.5,54.5,18.088999999999995,1684.342062557445,1943.764705882353,1427.6764705882354,-7.919995765145997,856.1959284118587,159.0,54.0,34
159.5,55.5,0.025,1397.125,1430.0,1382.0,-7.827712682154845,579.3634568600484,159.0,55.0,1
16.5,66.5,0.46799999999999997,1379.6351928710938,1464.5,1269.0,-6.042490655912303,493.2739413651571,16.0,66.0,2
16.5,67.5,156.09700000000007,1199.3801574707031,1310.5106382978724,1086.6170212765958,-4.389248556873033,713.4997632327522,16.0,67.0,94
16.5,68.5,12.244999999999996,1115.5384318033855,1204.0625,1010.875,-3.6464404583424788,801.2110361302671,16.0,68.0,48
16.5,69.5,0.384,873.8204345703125,954.0,801.0,-1.488791008778523,892.9111511007637,16.0,69.0,4
16.5,77.5,975.8329999999996,385.0733416521991,685.0555555555555,194.0,-7.340538769330085,311.2025556260953,16.0,77.0,55
16.5,78.5,304.01699999999977,593.5561291729963,885.3148148148148,359.47222222222223,-9.654441884242885,284.20121461379597,16.0,78.0,108
16.5,79.5,385.5950000000001,663.7552140482356,897.2696629213483,420.87640449438203,-10.309287485982155,261.2774824829172,16.0,79.0,89
16.5,80.5,342.46999999999997,644.7896728515625,878.0,48.8,-10.273927619080409,268.51307871224816,16.0,80.0,5
160.5,54.5,0.8650000000000001,1157.2963765462239,1257.0,1082.5,-5.808209362507109,675.672972128564,160.0,54.0,6
160.5,55.5,1.072,1689.7895050048828,1775.125,1584.75,-9.021285378052319,761.5332785517539,160.0,55.0,8
160.5,56.5,64.55799999999999,2870.035984848485,3345.090909090909,2230.5757575757575,-16.60821783758799,850.2233679388154,160.0,56.0,33
160.5,57.5,76.90400000000004,1744.417965124149,1933.1881188118812,1580.3267326732673,-11.33105961802619,561.3567546027214,160.0,57.0,101
160.5,58.5,15.889999999999999,1317.6180438995361,1475.3125,1209.4375,-9.380030229493054,423.8296286947505,160.0,58.0,32
161.5,55.5,13.776000000000005,1507.2335146390474,1701.173076923077,1330.75,-8.271376859642212,634.9117102512225,161.0,55.0,52
161.5,56.5,91.42699999999998,2730.4354667663574,3185.0,2314.875,-13.637675424893091,813.9660588878919,161.0,56.0,32
161.5,57.5,2.134,2839.850067138672,3057.5,2564.5,-17.28078564621218,713.3410213593513,161.0,57.0,8
161.5,58.5,278.93600000000004,1375.971592533696,1573.0495495495495,1216.2297297297298,-10.173801037623866,423.6244962615499,161.0,58.0,223
161.5,59.5,60.54499999999998,1273.5944467676748,1450.2574257425742,1108.7821782178219,-10.156811051799409,387.52238176883566,161.0,59.0,102
161.5,62.5,0.9039999999999999,925.0996704101562,1080.5714285714287,827.5714285714286,-11.644860277132215,232.6553844062132,161.0,62.0,7
162.5,55.5,69.24499999999993,894.5868534136422,1017.7341772151899,769.3544303797469,-4.1393993440330785,571.4716917932152,162.0,55.0,79
162.5,57.5,1.255,992.8118041992187,1190.0,879.2,-6.657780935674092,436.62863890661845,162.0,57.0,5
162.5,58.5,0.47900000000000004,734.5986785888672,821.0,682.0,-7.079854083568254,321.4497317492784,162.0,58.0,4
162.5,59.5,22.049000000000007,987.5844516946812,1126.2626262626263,887.7171717171717,-8.878246697913438,323.2195376536986,162.0,59.0,99
162.5,60.5,1.165,1210.9202067057292,1353.5555555555557,1111.888888888889,-10.674090233785144,353.85379040669454,162.0,60.0,9
162.5,62.5,1.06,930.2819702148438,1061.1,846.6,-11.793232767686588,231.60625890043406,162.0,62.0,10
163.5,56.5,0.327,935.8501993815104,1016.3333333333334,847.3333333333334,-5.623024392182278,487.1871057028241,163.0,56.0,3
163.5,58.5,0.249,748.3847045898438,887.0,644.0,-6.331647065125416,355.87584892088773,163.0,58.0,1
163.5,59.5,0.8140000000000002,643.3072916666666,736.3333333333334,592.5,-7.066880895965358,287.5595663042063,163.0,59.0,12
163.5,60.5,0.45299999999999996,659.6099090576172,754.875,603.875,-7.405916521670038,277.4113003406797,163.0,60.0,8
167.5,60.5,24.433000000000014,576.5876469538762,714.3923076923077,482.61538461538464,-6.282518554496442,278.00066343532563,167.0,60.0,130
167.5,61.5,4.168,681.1742887951079,851.4761904761905,561.7619047619048,-7.330105894047845,284.3100819655374,167.0,61.0,21
168.5,-43.5,62.171000000000056,1696.9864881110914,1860.2424242424242,1523.810606060606,2.70605104638385,1115.0072034851894,168.0,-44.0,132
168.5,-44.5,112.65400000000012,1693.7984552174153,1842.3228840125391,1547.8181818181818,2.012359860065817,1129.1313990026297,168.0,-45.0,639
168.5,61.5,3.38,584.6575076941288,704.5454545454545,504.0,-7.037993557785612,289.2686956136122,168.0,61.0,33
169.5,-43.5,171.89599999999967,1792.9677303093524,1941.599173553719,1640.6652892561983,2.324656054037895,1217.8525639367297,169.0,-44.0,484
169.5,-44.5,15.637999999999998,1967.6956599308894,2082.0865384615386,1853.9423076923076,1.4591887798135705,1127.437294802385,169.0,-45.0,104
17.5,67.5,35.11400000000002,1491.4230165223817,1680.081081081081,1311.4864864864865,-6.745919392616113,459.01363809422344,17.0,67.0,37
17.5,68.5,84.67499999999988,1193.5132367083133,1331.3053435114505,1065.9923664122136,-4.554898020462539,564.8717101715818,17.0,68.0,131
17.5,69.5,3.1959999999999997,979.8083821614583,1084.0666666666666,868.2666666666667,-3.1735521898028463,637.0293371944359,17.0,69.0,15
17.5,77.5,1456.3410000000003,331.513117576132,612.530612244898,168.6326530612245,-7.515435676221446,283.013278728482,17.0,77.0,49
17.5,78.5,884.1409999999997,572.282174503102,837.7731092436975,324.98319327731093,-10.091925019450828,285.9345017032976,17.0,78.0,119
17.5,79.5,1492.3210000000001,713.7405155263049,1068.9148936170213,323.29787234042556,-10.846432301350887,282.96499143425837,17.0,79.0,47
17.5,80.5,425.7,437.1082458496094,611.3333333333334,134.5,-9.500801932100853,199.18173838456607,17.0,80.0,12
170.5,-42.5,120.06800000000011,1906.5311858348357,2132.0897435897436,1669.3461538461538,1.4742534997474386,1159.983639798499,170.0,-43.0,156
170.5,-43.5,431.2789999999995,1959.0337455080746,2134.2236135957064,1789.3354203935598,1.9848653483675602,1054.7648998359623,170.0,-44.0,1118
170.5,60.5,0.588,504.1590850830078,561.8,472.2,-6.301065591599249,341.9570577078783,170.0,60.0,11
170.5,61.5,0.174,868.0270690917969,935.0,825.5,-9.16873331740332,327.06316804149975,170.0,61.0,4
171.5,-42.5,233.49899999999974,1913.2550298414267,2074.446096654275,1749.3841387856257,1.9086509589306375,1128.1044134231256,171.0,-43.0,808
171.5,-43.5,6.9559999999999995,2136.1334549753287,2275.7894736842104,2013.7894736842106,1.1144945968439781,1018.9500830053338,171.0,-44.0,57
171.5,60.5,0.10800000000000001,400.0564422607422,445.0,379.5,-5.675396669210128,340.7233077002161,171.0,60.0,2
171.5,61.5,2.700000000000001,826.3302520751953,902.0666666666667,771.2666666666667,-8.632914487967977,334.44248374637533,171.0,61.0,30
171.5,62.5,28.29200000000001,1589.9137618453415,1761.8703703703704,1456.8333333333333,-14.136703868088464,384.7250742048673,171.0,62.0,108
172.5,-42.5,1.6840000000000002,1856.6592712402344,1989.8125,1734.125,2.0437808185406574,1276.6793957409132,172.0,-43.0,16
172.5,61.5,4.505,788.5308668348524,865.0555555555555,730.1481481481482,-8.767077566885753,321.91481505183225,172.0,61.0,54
172.5,62.5,23.282,1249.2593391142696,1375.4578313253012,1155.9156626506024,-12.038743608818503,342.47642745739415,172.0,62.0,83
173.5,-41.5,0.099,1923.1886596679688,2061.0,1782.5,1.3497750102709498,807.4946077417026,173.0,-42.0,2
173.5,62.5,0.146,541.0469055175781,613.0,478.75,-8.090092253514237,266.353443867131,173.0,62.0,4
174.5,62.5,0.03,420.99163818359375,477.0,356.0,-7.359572845192792,263.37164690771306,174.0,62.0,1
176.5,-38.5,5.856999999999999,2444.885474795387,2579.4285714285716,2294.7619047619046,-1.131147415192072,1903.9655194744555,176.0,-39.0,21
176.5,63.5,8.505999999999998,725.9246804680623,813.4929577464789,655.887323943662,-9.577694626713647,289.1910132852801,176.0,63.0,71
177.5,63.5,2.7969999999999997,680.1892420450846,760.75,619.8333333333334,-9.444661111283196,286.4652007038579,177.0,63.0,24
179.5,71.5,1.871000000000001,359.0120530128479,378.15625,340.125,-14.461970324000522,160.41011730263563,179.0,71.0,64
18.5,67.5,110.62700000000002,1510.843201418957,1730.120481927711,1330.867469879518,-7.06738241519644,422.05763558804284,18.0,67.0,83
18.5,68.5,102.00999999999996,1362.291698247046,1492.5721393034826,1241.5273631840796,-6.229243997233149,478.30164508306456,18.0,68.0,201
18.5,69.5,20.35300000000001,1152.146056435325,1240.5227272727273,1053.4545454545455,-5.165697383934913,529.2590930414576,18.0,69.0,89
18.5,70.5,0.8300000000000001,770.7458801269531,864.5,686.5,-1.6141728495476053,680.8474320865977,18.0,70.0,8
18.5,78.5,1464.5159999999992,424.48658539977254,650.1898734177215,195.18987341772151,-9.340253126022372,267.1998988728815,18.0,78.0,79
18.5,79.5,3089.505000000001,603.0452285039993,916.5714285714286,208.23809523809524,-10.332235706409856,249.22819604836877,18.0,79.0,21
18.5,80.5,369.797,347.8338801066081,561.6666666666666,63.333333333333336,-9.060095578144791,205.2261909813689,18.0,80.0,6
180.5,66.5,0.146,853.6098480224609,920.0,791.75,-13.724476528728722,240.12297867431877,180.0,66.0,4
180.5,71.5,0.552,384.9801902770996,403.0,365.0,-14.413193051783896,190.8191933478932,180.0,71.0,8
19.5,43.5,0.019,2319.783447265625,2408.0,2092.0,0.4541386439968864,689.1499143839716,19.0,43.0,1
19.5,68.5,30.719,1475.0111547851564,1639.42,1345.02,-7.215837942712467,404.2279892140578,19.0,68.0,50
19.5,69.5,29.029,1125.6763095198007,1256.5402298850574,1012.8735632183908,-4.947953916652442,460.1428433107381,19.0,69.0,87
19.5,70.5,4.504999999999999,893.3207329644097,1032.388888888889,761.1666666666666,-2.6746762181244836,592.6345720544506,19.0,70.0,18
